0	238	true
0	239	true
0	240	false
0	241	true
0	242	false
0	243	false
0	244	false
0	245	true
0	246	false
0	247	false
0	248	true
0	249	true
0	250	true
0	251	true
0	252	true
0	253	false
0	254	false
0	255	false
0	256	false
0	257	false
0	258	false
0	259	false
0	260	false
0	261	true
0	262	false
0	263	true
0	264	false
0	265	false
0	266	false
0	267	false
0	268	false
0	269	false
0	270	false
0	271	true
0	272	false
0	273	true
0	274	true
0	275	true
0	276	true
0	277	true
0	278	false
0	279	true
0	280	true
0	281	true
0	282	true
0	283	false
0	284	true
0	285	false
0	286	false
0	287	false
0	288	true
0	289	false
0	290	false
0	291	true
0	292	true
0	293	true
0	294	true
0	295	true
0	296	true
0	297	false
0	298	true
0	299	false
0	300	true
0	301	false
0	302	true
0	303	true
0	304	true
0	305	false
0	306	true
0	307	false
0	308	true
0	309	true
0	310	false
0	311	false
0	312	false
0	313	true
0	314	true
0	315	false
0	316	true
0	317	true
0	318	true
0	319	true
0	320	false
0	321	true
0	322	false
0	323	true
0	324	true
0	325	true
0	326	true
0	327	true
0	328	true
0	329	true
0	330	true
0	331	false
0	332	false
0	333	true
0	334	true
0	335	false
0	336	false
0	337	true
0	338	false
0	339	false
0	340	false
0	341	false
0	342	true
0	343	true
0	344	true
0	345	false
0	346	false
0	347	true
0	348	false
0	349	false
0	350	true
0	351	true
0	352	true
0	353	true
0	354	true
0	355	false
0	356	true
0	357	false
0	358	false
0	359	false
0	360	false
0	361	false
0	362	false
0	363	false
0	364	false
0	365	true
0	366	false
0	367	false
0	368	true
0	369	true
0	370	true
0	371	false
0	372	true
0	373	false
0	374	false
0	375	true
0	376	true
0	377	false
0	378	false
0	379	true
0	380	true
0	381	true
0	382	false
0	383	true
0	384	true
0	385	false
0	386	false
0	387	true
0	388	true
0	389	false
0	390	true
0	391	false
0	392	true
0	393	false
0	394	false
0	395	false
0	396	true
0	397	true
0	398	true
0	399	true
0	400	false
0	401	true
0	402	false
0	403	true
0	404	false
0	405	false
0	406	false
0	407	true
0	408	true
0	409	false
0	410	true
0	411	false
0	412	false
0	413	false
0	414	true
0	415	false
0	416	true
0	417	true
0	418	true
0	419	true
0	420	false
0	421	true
0	422	true
0	423	false
0	424	false
0	425	true
0	426	true
0	427	true
0	428	true
0	429	true
0	430	false
0	431	false
0	432	false
0	433	false
0	434	false
0	435	true
0	436	false
0	437	false
0	438	true
0	439	true
0	440	false
0	441	true
0	442	true
0	443	false
0	444	true
0	445	false
0	446	true
0	447	true
0	448	false
0	449	false
0	450	false
0	451	true
0	452	false
0	453	true
0	454	false
0	455	true
0	456	false
0	457	true
0	458	false
0	459	false
0	460	false
0	461	true
0	462	true
0	463	true
0	464	false
0	465	false
0	466	true
0	467	false
0	468	false
0	469	true
0	470	true
0	471	true
0	472	true
0	473	false
0	474	false
0	475	false
0	476	false
0	477	false
0	478	true
0	479	false
0	480	true
0	481	true
0	482	false
0	483	true
0	484	true
0	485	true
0	486	false
0	487	true
0	488	false
0	489	false
0	490	true
0	491	false
0	492	false
0	493	true
0	494	true
0	495	false
0	496	false
0	497	true
0	498	false
0	499	true
0	500	false
0	501	true
0	502	false
0	503	true
0	504	false
0	505	false
0	506	true
0	507	false
0	508	false
0	509	false
0	510	false
0	511	true
0	512	false
0	513	false
0	514	true
0	515	true
0	516	false
0	517	false
0	518	false
0	519	false
0	520	false
0	521	false
0	522	false
0	523	true
0	524	true
0	525	true
0	526	false
0	527	true
0	528	true
0	529	true
0	530	true
0	531	true
0	532	false
0	533	false
0	534	true
0	535	true
0	536	true
0	537	true
0	538	true
0	539	false
0	540	false
0	541	true
0	542	true
0	543	true
0	544	true
0	545	true
0	546	true
0	547	true
0	548	true
0	549	true
0	550	true
0	551	true
0	552	false
0	553	false
0	554	true
0	555	false
0	556	true
0	557	true
0	558	false
0	559	true
0	560	true
0	561	true
0	562	true
0	563	false
0	564	false
0	565	true
0	566	true
0	567	false
0	568	true
0	569	false
0	570	true
0	571	false
0	572	true
0	573	false
0	574	false
0	575	true
0	576	false
0	577	false
0	578	false
0	579	true
0	580	false
0	581	true
0	582	false
0	583	true
0	584	true
0	585	false
0	586	true
0	587	false
0	588	true
0	589	true
0	590	false
0	591	true
0	592	false
0	593	true
0	594	false
0	595	true
0	596	false
0	597	false
0	598	true
0	599	false
0	600	true
0	601	false
0	602	false
0	603	true
0	604	false
0	605	true
0	606	true
0	607	true
0	608	false
0	609	false
0	610	false
0	611	true
0	612	false
0	613	false
0	614	false
0	615	true
0	616	true
0	617	false
0	618	false
0	619	false
0	620	true
0	621	true
0	622	false
0	623	false
0	624	false
0	625	true
0	626	false
0	627	true
0	628	false
0	629	false
0	630	false
0	631	true
0	632	false
0	633	false
0	634	false
0	635	true
0	636	false
0	637	false
0	638	true
0	639	false
0	640	true
0	641	false
0	642	false
0	643	true
0	644	true
0	645	true
0	646	true
0	647	true
0	648	false
0	649	false
0	650	false
0	651	false
0	652	true
0	653	false
0	654	false
0	655	true
0	656	true
0	657	false
0	658	true
0	659	false
0	660	false
0	661	true
0	662	true
0	663	false
0	664	false
0	665	true
0	666	false
0	667	true
0	668	true
0	669	true
0	670	true
0	671	false
0	672	false
0	673	true
0	674	true
0	675	false
0	676	false
0	677	false
0	678	true
0	679	true
0	680	false
0	681	true
0	682	false
0	683	true
0	684	false
0	685	true
0	686	false
0	687	false
0	688	false
0	689	false
0	690	false
0	691	false
0	692	false
0	693	true
0	694	false
0	695	false
0	696	true
0	697	true
0	698	true
0	699	true
0	700	false
0	701	true
0	702	false
0	703	true
0	704	true
0	705	true
0	706	false
0	707	false
0	708	true
0	709	true
0	710	true
0	711	true
0	712	false
0	713	true
0	714	false
0	715	false
0	716	false
0	717	true
0	718	true
0	719	false
0	720	false
0	721	true
0	722	false
0	723	true
0	724	true
0	725	false
0	726	false
0	727	true
0	728	true
0	729	false
0	730	false
0	731	false
0	732	true
0	733	false
0	734	false
0	735	true
0	736	true
0	737	false
0	738	false
0	739	true
0	740	false
0	741	false
0	742	false
0	743	false
0	744	false
0	745	true
0	746	true
0	747	false
0	748	false
0	749	false
0	750	true
0	751	true
0	752	true
0	753	true
0	754	true
0	755	true
0	756	false
0	757	true
0	758	true
0	759	false
0	760	true
0	761	true
0	762	true
0	763	false
0	764	true
0	765	true
0	766	true
0	767	false
0	768	false
0	769	false
0	770	false
0	771	true
0	772	false
0	773	false
0	774	false
0	775	true
0	776	false
0	777	false
0	778	false
0	779	true
0	780	false
0	781	false
0	782	false
0	783	false
0	784	true
0	785	false
0	786	true
0	787	false
0	788	false
0	789	true
0	790	true
0	791	true
0	792	true
0	793	false
0	794	false
0	795	true
0	796	false
0	797	true
0	798	true
0	799	false
0	800	true
0	801	true
0	802	false
0	803	false
0	804	false
0	805	false
0	806	false
0	807	true
0	808	true
0	809	true
0	810	true
0	811	false
0	812	false
0	813	true
0	814	false
0	815	true
0	816	true
0	817	true
0	818	true
0	819	false
0	820	true
0	821	true
0	822	true
0	823	true
0	824	false
0	825	false
0	826	false
0	827	false
0	828	true
0	829	false
0	830	false
0	831	false
0	832	true
0	833	true
0	834	false
0	835	true
0	836	false
0	837	false
0	838	true
0	839	true
0	840	true
0	841	false
0	842	false
0	843	true
0	844	true
0	845	true
0	846	false
0	847	true
0	848	false
0	849	true
0	850	false
0	851	true
0	852	true
0	853	false
0	854	false
0	855	true
0	856	false
0	857	false
0	858	true
0	859	false
0	860	true
0	861	true
0	862	true
0	863	true
0	864	false
0	865	false
0	866	true
0	867	true
0	868	false
0	869	false
0	870	true
0	871	false
0	872	false
0	873	true
0	874	false
0	875	true
0	876	true
0	877	true
0	878	false
0	879	false
0	880	true
0	881	false
0	882	false
0	883	false
0	884	false
0	885	false
0	886	true
0	887	false
0	888	false
0	889	false
0	890	false
0	891	true
0	892	true
0	893	false
0	894	true
0	895	true
0	896	false
0	897	false
0	898	true
0	899	false
0	900	false
0	901	true
0	902	true
0	903	false
0	904	true
0	905	false
0	906	false
0	907	false
0	908	false
0	909	false
0	910	false
0	911	false
0	912	false
0	913	true
0	914	false
0	915	true
0	916	false
0	917	true
0	918	true
0	919	false
0	920	true
0	921	true
0	922	false
0	923	false
0	924	false
0	925	true
0	926	true
0	927	false
0	928	false
0	929	false
0	930	true
0	931	true
0	932	true
0	933	true
0	934	true
0	935	false
0	936	true
0	937	true
0	938	false
0	939	true
0	940	false
0	941	true
0	942	true
0	943	false
0	944	false
0	945	false
0	946	false
0	947	false
0	948	false
0	949	true
0	950	true
0	951	false
0	952	false
0	953	true
0	954	false
0	955	true
0	956	true
0	957	false
0	958	false
0	959	true
0	960	false
0	961	false
0	962	true
0	963	false
0	964	true
0	965	false
0	966	true
0	967	true
0	968	true
0	969	true
0	970	true
0	971	true
0	972	true
0	973	false
0	974	true
0	975	true
0	976	true
0	977	false
0	978	false
0	979	false
0	980	true
0	981	true
0	982	true
0	983	false
0	984	true
0	985	true
0	986	false
0	987	true
0	988	true
0	989	true
0	990	true
0	991	false
0	992	false
0	993	false
0	994	true
0	995	true
0	996	true
0	997	false
0	998	false
0	999	true
0	1000	true
0	1001	true
0	1002	true
0	1003	true
0	1004	true
0	1005	false
0	1006	true
0	1007	false
0	1008	false
0	1009	false
0	1010	false
0	1011	true
0	1012	false
0	1013	false
0	1014	false
0	1015	false
0	1016	false
0	1017	true
0	1018	false
0	1019	true
0	1020	true
0	1021	false
0	1022	false
0	1023	true
0	1024	true
0	1025	true
0	1026	true
0	1027	false
0	1028	false
0	1029	true
0	1030	false
0	1031	false
0	1032	true
0	1033	true
0	1034	false
0	1035	false
0	1036	false
0	1037	false
0	1038	true
0	1039	true
0	1040	false
0	1041	false
0	1042	true
0	1043	false
0	1044	false
0	1045	true
0	1046	true
0	1047	true
0	1048	false
0	1049	true
0	1050	false
0	1051	true
0	1052	true
0	1053	true
0	1054	false
0	1055	true
0	1056	true
0	1057	false
0	1058	true
0	1059	false
0	1060	false
0	1061	true
0	1062	false
0	1063	false
0	1064	false
0	1065	false
0	1066	true
0	1067	false
0	1068	false
0	1069	false
0	1070	true
0	1071	true
0	1072	false
0	1073	false
0	1074	false
0	1075	false
0	1076	true
0	1077	true
0	1078	false
0	1079	true
0	1080	false
0	1081	true
0	1082	true
0	1083	true
0	1084	false
0	1085	true
0	1086	true
0	1087	true
0	1088	false
0	1089	false
0	1090	true
0	1091	false
0	1092	false
0	1093	true
0	1094	true
0	1095	false
0	1096	false
0	1097	false
0	1098	false
0	1099	false
0	1100	true
0	1101	false
0	1102	false
0	1103	false
0	1104	true
0	1105	true
0	1106	false
0	1107	false
0	1108	false
0	1109	true
0	1110	true
0	1111	true
0	1112	true
0	1113	false
0	1114	false
0	1115	false
0	1116	false
0	1117	true
0	1118	true
0	1119	false
0	1120	true
0	1121	true
0	1122	true
0	1123	true
0	1124	false
0	1125	true
0	1126	true
0	1127	true
0	1128	true
0	1129	false
0	1130	true
0	1131	false
0	1132	false
0	1133	true
0	1134	true
0	1135	false
0	1136	false
0	1137	true
0	1138	true
0	1139	true
0	1140	false
0	1141	true
0	1142	true
0	1143	false
0	1144	false
0	1145	true
0	1146	true
0	1147	false
0	1148	true
0	1149	true
0	1150	true
0	1151	true
0	1152	false
0	1153	false
0	1154	false
0	1155	true
0	1156	true
0	1157	false
0	1158	true
0	1159	true
0	1160	true
0	1161	true
0	1162	false
0	1163	true
0	1164	true
0	1165	true
0	1166	true
0	1167	false
0	1168	false
0	1169	false
0	1170	false
0	1171	true
0	1172	false
0	1173	true
0	1174	false
0	1175	false
0	1176	false
0	1177	true
0	1178	false
0	1179	false
0	1180	false
0	1181	false
0	1182	true
0	1183	false
0	1184	false
0	1185	false
0	1186	true
0	1187	true
0	1188	true
0	1189	true
0	1190	true
0	1191	false
0	1192	true
0	1193	false
0	1194	true
0	1195	false
0	1196	true
0	1197	false
0	1198	true
0	1199	false
0	1200	false
0	1201	true
0	1202	false
0	1203	true
0	1204	false
0	1205	false
0	1206	true
0	1207	true
0	1208	true
0	1209	false
0	1210	false
0	1211	false
0	1212	true
0	1213	false
0	1214	true
0	1215	false
0	1216	true
0	1217	true
0	1218	true
0	1219	true
0	1220	true
0	1221	true
0	1222	true
0	1223	true
0	1224	true
0	1225	true
0	1226	false
0	1227	true
0	1228	true
0	1229	true
0	1230	true
0	1231	true
0	1232	false
0	1233	false
0	1234	true
0	1235	false
0	1236	false
0	1237	true
0	1238	false
0	1239	true
0	1240	true
0	1241	false
0	1242	false
0	1243	true
0	1244	true
0	1245	false
0	1246	true
0	1247	true
0	1248	false
0	1249	false
0	1250	false
0	1251	false
0	1252	false
0	1253	false
0	1254	true
0	1255	true
0	1256	false
0	1257	false
0	1258	false
0	1259	true
0	1260	false
0	1261	false
0	1262	false
0	1263	true
0	1264	true
0	1265	true
0	1266	false
0	1267	true
0	1268	false
0	1269	true
0	1270	false
0	1271	true
0	1272	false
0	1273	false
0	1274	false
0	1275	true
0	1276	false
0	1277	true
0	1278	true
0	1279	false
0	1280	true
0	1281	false
0	1282	false
0	1283	false
0	1284	true
0	1285	true
0	1286	true
0	1287	true
0	1288	true
0	1289	false
0	1290	true
0	1291	true
0	1292	false
0	1293	false
0	1294	true
0	1295	true
0	1296	true
0	1297	true
0	1298	false
0	1299	false
0	1300	true
0	1301	true
0	1302	true
0	1303	false
0	1304	true
0	1305	true
0	1306	false
0	1307	true
0	1308	false
0	1309	true
0	1310	false
0	1311	true
0	1312	false
0	1313	true
0	1314	false
0	1315	false
0	1316	true
0	1317	false
0	1318	true
0	1319	false
0	1320	true
0	1321	true
0	1322	true
0	1323	false
0	1324	true
0	1325	false
0	1326	true
0	1327	false
0	1328	true
0	1329	false
0	1330	false
0	1331	true
0	1332	false
0	1333	true
0	1334	true
0	1335	false
0	1336	false
0	1337	true
0	1338	true
0	1339	true
0	1340	false
0	1341	true
0	1342	true
0	1343	false
0	1344	true
0	1345	false
0	1346	true
0	1347	true
0	1348	false
0	1349	false
0	1350	false
0	1351	false
0	1352	true
0	1353	true
0	1354	true
0	1355	false
0	1356	false
0	1357	true
0	1358	true
0	1359	false
0	1360	true
0	1361	false
0	1362	true
0	1363	false
0	1364	false
0	1365	true
0	1366	false
0	1367	false
0	1368	true
0	1369	true
0	1370	false
0	1371	false
0	1372	false
0	1373	true
0	1374	true
0	1375	true
0	1376	false
0	1377	true
0	1378	true
0	1379	false
0	1380	true
0	1381	false
0	1382	true
0	1383	false
0	1384	true
0	1385	true
0	1386	false
0	1387	true
0	1388	true
0	1389	false
0	1390	false
0	1391	true
0	1392	true
0	1393	true
0	1394	true
0	1395	false
0	1396	true
0	1397	false
0	1398	true
0	1399	false
0	1400	false
0	1401	false
0	1402	true
0	1403	true
0	1404	true
0	1405	true
0	1406	false
0	1407	false
0	1408	true
0	1409	true
0	1410	false
0	1411	false
0	1412	true
0	1413	false
0	1414	true
0	1415	false
0	1416	true
0	1417	true
0	1418	true
0	1419	true
0	1420	true
0	1421	false
0	1422	true
0	1423	false
0	1424	false
0	1425	false
0	1426	true
0	1427	false
0	1428	true
0	1429	false
0	1430	false
0	1431	false
0	1432	true
0	1433	true
0	1434	false
0	1435	true
0	1436	true
0	1437	true
0	1438	false
0	1439	true
0	1440	true
0	1441	true
0	1442	false
0	1443	false
0	1444	true
0	1445	true
0	1446	true
0	1447	true
0	1448	false
0	1449	true
0	1450	false
0	1451	true
0	1452	false
0	1453	false
0	1454	true
0	1455	false
0	1456	true
0	1457	true
0	1458	false
0	1459	true
0	1460	true
0	1461	true
0	1462	true
0	1463	false
0	1464	true
0	1465	false
0	1466	false
0	1467	true
0	1468	true
0	1469	false
0	1470	false
0	1471	false
0	1472	true
0	1473	false
0	1474	true
0	1475	true
0	1476	false
0	1477	true
0	1478	false
0	1479	true
0	1480	true
0	1481	false
0	1482	false
0	1483	true
0	1484	false
0	1485	true
0	1486	false
0	1487	false
0	1488	true
0	1489	true
0	1490	true
0	1491	true
0	1492	true
0	1493	false
0	1494	true
0	1495	false
0	1496	false
0	1497	false
0	1498	true
0	1499	false
0	1500	false
0	1501	true
0	1502	false
0	1503	false
0	1504	true
0	1505	true
0	1506	false
0	1507	true
0	1508	false
0	1509	true
0	1510	true
0	1511	true
0	1512	false
0	1513	true
0	1514	false
0	1515	false
0	1516	true
0	1517	true
0	1518	false
0	1519	true
0	1520	false
0	1521	true
0	1522	true
0	1523	false
0	1524	true
0	1525	true
0	1526	false
0	1527	true
0	1528	true
0	1529	false
0	1530	false
0	1531	false
0	1532	true
0	1533	false
0	1534	false
0	1535	true
0	1536	false
0	1537	false
0	1538	false
0	1539	true
0	1540	false
0	1541	false
0	1542	true
0	1543	false
0	1544	false
0	1545	true
0	1546	true
0	1547	false
0	1548	false
0	1549	false
0	1550	true
0	1551	false
0	1552	true
0	1553	true
0	1554	false
0	1555	false
0	1556	false
0	1557	true
0	1558	true
0	1559	true
0	1560	false
0	1561	true
0	1562	false
0	1563	true
0	1564	false
0	1565	false
0	1566	true
0	1567	false
0	1568	true
0	1569	true
0	1570	false
0	1571	true
0	1572	false
0	1573	false
0	1574	false
0	1575	true
0	1576	false
0	1577	false
0	1578	true
0	1579	false
0	1580	true
0	1581	true
0	1582	false
0	1583	false
0	1584	false
0	1585	true
0	1586	false
0	1587	false
0	1588	false
0	1589	false
0	1590	true
0	1591	false
0	1592	true
0	1593	false
0	1594	false
0	1595	false
0	1596	true
0	1597	false
0	1598	true
0	1599	true
0	1600	true
0	1601	true
0	1602	true
0	1603	false
0	1604	true
0	1605	false
0	1606	false
0	1607	true
0	1608	true
0	1609	false
0	1610	true
0	1611	true
0	1612	false
0	1613	true
0	1614	true
0	1615	true
0	1616	false
0	1617	false
0	1618	true
0	1619	false
0	1620	false
0	1621	false
0	1622	true
0	1623	false
0	1624	true
0	1625	true
0	1626	true
0	1627	false
0	1628	true
0	1629	true
0	1630	false
0	1631	true
0	1632	true
0	1633	true
0	1634	false
0	1635	false
0	1636	false
0	1637	false
0	1638	false
0	1639	true
0	1640	true
0	1641	true
0	1642	true
0	1643	true
0	1644	false
0	1645	true
0	1646	false
0	1647	false
0	1648	false
0	1649	true
0	1650	false
0	1651	true
0	1652	true
0	1653	true
0	1654	false
0	1655	false
0	1656	true
0	1657	true
0	1658	false
0	1659	true
0	1660	false
0	1661	true
0	1662	true
0	1663	false
0	1664	true
0	1665	false
0	1666	true
0	1667	false
0	1668	true
0	1669	true
0	1670	false
0	1671	false
0	1672	false
0	1673	true
0	1674	false
0	1675	true
0	1676	false
0	1677	true
0	1678	true
0	1679	false
0	1680	false
0	1681	true
0	1682	true
0	1683	true
0	1684	false
0	1685	false
0	1686	false
0	1687	false
0	1688	false
0	1689	false
0	1690	false
0	1691	true
0	1692	true
0	1693	true
0	1694	false
0	1695	false
0	1696	true
0	1697	false
0	1698	false
0	1699	true
0	1700	false
0	1701	true
0	1702	true
0	1703	true
0	1704	false
0	1705	false
0	1706	false
0	1707	false
0	1708	true
0	1709	false
0	1710	false
0	1711	false
0	1712	false
0	1713	true
0	1714	false
0	1715	false
0	1716	false
0	1717	true
0	1718	false
0	1719	true
0	1720	true
0	1721	true
0	1722	true
0	1723	true
0	1724	true
0	1725	true
0	1726	false
0	1727	false
0	1728	true
0	1729	false
0	1730	false
0	1731	false
0	1732	true
0	1733	true
0	1734	false
0	1735	true
0	1736	true
0	1737	false
0	1738	true
0	1739	true
0	1740	false
0	1741	true
0	1742	false
0	1743	true
0	1744	false
0	1745	true
0	1746	false
0	1747	true
0	1748	true
0	1749	false
0	1750	true
0	1751	true
0	1752	false
0	1753	false
0	1754	false
0	1755	false
0	1756	false
0	1757	false
0	1758	true
0	1759	false
0	1760	true
0	1761	true
0	1762	false
0	1763	true
0	1764	true
0	1765	false
0	1766	true
0	1767	false
0	1768	true
0	1769	true
0	1770	true
0	1771	true
0	1772	false
0	1773	true
0	1774	true
0	1775	false
0	1776	true
0	1777	true
0	1778	false
0	1779	true
0	1780	true
0	1781	false
0	1782	false
0	1783	true
0	1784	false
0	1785	true
0	1786	true
0	1787	false
0	1788	true
0	1789	true
0	1790	true
0	1791	false
0	1792	false
0	1793	true
0	1794	false
0	1795	false
0	1796	true
0	1797	true
0	1798	false
0	1799	true
0	1800	true
0	1801	true
0	1802	true
0	1803	false
0	1804	true
0	1805	false
0	1806	false
0	1807	false
0	1808	true
0	1809	true
0	1810	false
0	1811	true
0	1812	false
0	1813	true
0	1814	false
0	1815	true
0	1816	true
0	1817	false
0	1818	true
0	1819	true
0	1820	true
0	1821	false
0	1822	true
0	1823	true
0	1824	false
0	1825	true
0	1826	true
0	1827	false
0	1828	true
0	1829	true
0	1830	false
0	1831	false
0	1832	true
0	1833	false
0	1834	true
0	1835	true
0	1836	true
0	1837	true
0	1838	false
0	1839	false
0	1840	true
0	1841	true
0	1842	false
0	1843	false
0	1844	false
0	1845	true
0	1846	true
0	1847	true
0	1848	false
0	1849	true
0	1850	false
0	1851	true
0	1852	false
0	1853	false
0	1854	true
0	1855	false
0	1856	true
0	1857	true
0	1858	false
0	1859	false
0	1860	true
0	1861	false
0	1862	true
0	1863	true
0	1864	true
0	1865	false
0	1866	true
0	1867	false
0	1868	false
0	1869	false
0	1870	false
0	1871	true
0	1872	false
0	1873	false
0	1874	true
0	1875	false
0	1876	true
0	1877	false
0	1878	true
0	1879	true
0	1880	false
0	1881	false
0	1882	false
0	1883	false
0	1884	false
0	1885	false
0	1886	false
0	1887	false
0	1888	false
0	1889	false
0	1890	true
0	1891	false
0	1892	false
0	1893	true
0	1894	false
0	1895	true
0	1896	false
0	1897	false
0	1898	false
0	1899	false
0	1900	false
0	1901	false
0	1902	true
0	1903	true
0	1904	true
0	1905	true
0	1906	false
0	1907	false
0	1908	true
0	1909	false
0	1910	true
0	1911	false
0	1912	true
0	1913	true
0	1914	false
0	1915	false
0	1916	false
0	1917	false
0	1918	true
0	1919	true
0	1920	true
0	1921	true
0	1922	true
0	1923	true
0	1924	false
0	1925	true
0	1926	true
0	1927	true
0	1928	true
0	1929	false
0	1930	true
0	1931	true
0	1932	true
0	1933	false
0	1934	false
0	1935	false
0	1936	true
0	1937	true
0	1938	true
0	1939	false
0	1940	false
0	1941	false
0	1942	false
0	1943	false
0	1944	false
0	1945	true
0	1946	true
0	1947	true
0	1948	true
0	1949	false
0	1950	false
0	1951	true
0	1952	false
0	1953	true
0	1954	true
0	1955	true
0	1956	false
0	1957	false
0	1958	true
0	1959	true
0	1960	true
0	1961	true
0	1962	false
0	1963	true
0	1964	false
0	1965	true
0	1966	true
0	1967	true
0	1968	false
0	1969	false
0	1970	true
0	1971	false
0	1972	true
0	1973	true
0	1974	true
0	1975	false
0	1976	true
0	1977	false
0	1978	false
0	1979	true
0	1980	false
0	1981	true
0	1982	true
0	1983	false
0	1984	false
0	1985	true
0	1986	false
0	1987	true
0	1988	false
0	1989	true
0	1990	true
0	1991	false
0	1992	false
0	1993	false
0	1994	false
0	1995	true
0	1996	true
0	1997	false
0	1998	true
0	1999	false
0	2000	true
0	2001	false
0	2002	true
0	2003	false
0	2004	false
0	2005	true
0	2006	true
0	2007	false
0	2008	true
0	2009	true
0	2010	true
0	2011	true
0	2012	false
0	2013	true
0	2014	false
0	2015	true
0	2016	false
0	2017	false
0	2018	true
0	2019	true
0	2020	false
0	2021	false
0	2022	false
0	2023	false
0	2024	false
0	2025	true
0	2026	true
0	2027	false
0	2028	true
0	2029	true
0	2030	false
0	2031	false
0	2032	true
0	2033	true
0	2034	true
0	2035	true
0	2036	true
0	2037	false
0	2038	true
0	2039	true
0	2040	true
0	2041	false
0	2042	false
0	2043	true
0	2044	false
0	2045	false
0	2046	false
0	2047	true
0	2048	false
0	2049	true
0	2050	false
0	2051	true
0	2052	true
0	2053	true
0	2054	false
0	2055	false
0	2056	false
0	2057	false
0	2058	true
0	2059	false
0	2060	true
0	2061	true
0	2062	true
0	2063	true
0	2064	false
0	2065	true
0	2066	false
0	2067	true
0	2068	true
0	2069	true
0	2070	false
0	2071	true
0	2072	true
0	2073	false
0	2074	false
0	2075	true
0	2076	true
0	2077	true
0	2078	true
0	2079	true
0	2080	true
0	2081	false
0	2082	false
0	2083	false
0	2084	false
0	2085	true
0	2086	false
0	2087	false
0	2088	false
0	2089	false
0	2090	false
0	2091	false
0	2092	false
0	2093	true
0	2094	false
0	2095	true
0	2096	false
0	2097	true
0	2098	true
0	2099	true
0	2100	true
0	2101	false
0	2102	false
0	2103	false
0	2104	true
0	2105	false
0	2106	false
0	2107	true
0	2108	false
0	2109	true
0	2110	false
0	2111	true
0	2112	false
0	2113	false
0	2114	true
0	2115	false
0	2116	true
0	2117	true
0	2118	false
0	2119	false
0	2120	false
0	2121	true
0	2122	false
0	2123	true
0	2124	true
0	2125	false
0	2126	true
0	2127	false
0	2128	true
0	2129	true
0	2130	false
0	2131	false
0	2132	true
0	2133	false
0	2134	false
0	2135	true
0	2136	true
0	2137	false
0	2138	true
0	2139	false
0	2140	false
0	2141	false
